Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
2005-01-30,8.76,4.84,6.8,3.42,1.36,11.96,4.68,100.78,1.3756723802356383,19.096007042225388,27.166192679683295
2005-01-31,11.68,5.51,8.24,4.03,0.94,8.58,3.74,101.52,1.6315567857581394,19.266405238538383,27.166192679683295
2005-02-01,11.65,5.38,9.02,5.43,2.63,9.55,5.91,101.3,1.5065201643395971,19.440097608671817,27.166192679683295
2005-02-02,11.87,6.66,9.83,4.92,4.25,7.83,5.89,101.21,1.8357129834434172,19.61702055710279,27.166192679683295
2005-02-03,13.57,5.8,9.52,5.48,0.94,10.56,3.76,101.79,1.7452405218534792,19.797108778444855,27.166192679683295
2005-02-04,13.47,8.08,10.09,6.18,0.74,8.59,1.72,101.79,1.3969124141875722,19.980295277927382,27.166192679683295
2005-02-05,13.7,6.85,9.56,5.03,0.05,9.7,1.57,101.76,1.4673771248258938,20.1665113948089,27.166192679683295
2005-02-06,13.75,5.1,9.33,4.97,0.14,9.94,2.17,101.62,1.5328046429847053,20.35568682873525,27.166192679683295
2005-02-07,15.17,6.94,10.33,6.63,0.16,11.78,3.41,101.72,1.9194402553498233,20.54774966904369,27.166192679683295
2005-02-08,13.79,8.51,11.15,8.13,11.68,10.7,5.91,101.57,1.7069236278788829,20.742626427004684,27.166192679683295
2005-02-09,10.33,8.4,9.3,7.28,47.5,3.33,8.23,101.35,1.1167198590182252,20.94024207098366,27.166192679683295
2005-02-10,12.31,6.81,9.76,5.73,0.92,9.73,4.22,102.38,1.674078877177752,21.140520064495842,27.166192679683295
2005-02-11,13.92,5.94,9.7,5.89,0.01,13.36,4.11,102.71,1.9264677552012859,21.343382407118,27.166192679683295
2005-02-12,14.97,8.69,11.26,7.52,0.01,7.1,5.35,102.07,2.0457531184379003,21.54874967821233,27.166192679683295
2005-02-13,16.7,8.77,12.2,8.97,0.04,14.05,5.74,100.8,2.296016290568598,21.75654108340891,27.166192679683295
2005-02-14,11.02,7.41,9.0,5.26,6.33,9.01,8.27,99.21,1.9291306651701907,21.966674503784517,27.166192679683295
2005-02-15,8.98,6.28,7.42,3.91,5.41,9.74,7.27,99.28,1.6871668514209703,22.179066547667958,27.166192679683295
2005-02-16,9.22,3.97,6.52,3.74,2.01,10.93,4.43,99.77,1.3565777682941134,22.393632604993687,27.166192679683295
2005-02-17,7.81,3.87,5.95,3.77,2.17,8.96,4.09,100.31,1.0583864757788188,22.610286904117867,27.166192679683295
2005-02-18,11.3,5.11,7.71,4.19,0.86,12.41,3.49,100.75,1.7090897318489235,22.828942571004283,27.166192679683295
2005-02-19,11.58,6.18,8.24,4.95,1.23,13.92,4.59,100.87,1.876443790005953,23.04951169067974,27.166192679683295
2005-02-20,11.72,4.04,7.84,4.03,1.09,10.91,5.51,100.29,1.833211590137376,23.271905370852554,27.166192679683295
2005-02-21,15.69,4.31,8.98,4.81,0.64,15.82,3.47,99.93,2.3958128521913284,23.4960338075811,27.166192679683295
2005-02-22,8.98,3.96,6.9,4.94,1.75,6.58,2.99,100.0,0.9167091711438734,23.721806352873365,27.166192679683295
2005-02-23,16.17,1.87,8.6,4.56,0.08,16.68,3.37,100.62,2.3602605103919956,23.949131584093255,27.166192679683295
2005-02-24,18.46,4.25,11.17,5.43,0.03,14.91,1.98,100.49,2.3618247535948305,24.177917375043556,27.166192679683295
2005-02-25,16.28,8.44,12.12,9.54,1.19,12.88,2.07,99.94,1.7573980266710298,24.408070968591147,27.166192679683295
2005-02-26,14.73,8.46,11.09,7.76,2.64,11.48,5.62,100.0,2.146100220209268,24.639499050695296,27.166192679683295
2005-02-27,12.45,5.73,8.96,5.62,1.18,10.6,4.23,100.27,1.736296865374384,24.872107825695874,27.166192679683295
2005-02-28,8.85,5.06,7.02,5.12,19.98,5.17,2.43,99.84,0.9146246792196592,25.10580309271468,27.166192679683295
2005-03-01,9.66,6.53,8.43,6.6,15.77,2.24,5.55,99.4,0.822085284454721,25.34049032301976,27.166192679683295
2005-03-02,11.91,6.23,8.96,4.84,1.28,13.23,2.22,100.35,1.79053906219534,25.576074738199917,27.166192679683295
2005-03-03,17.1,3.64,10.06,6.13,0.0,16.02,3.24,100.72,2.4330213996179166,25.812461388993913,27.166192679683295
2005-03-04,18.39,8.21,12.59,8.52,0.45,8.86,4.14,99.87,2.4498629883995475,26.04955523461711,27.166192679683295
2005-03-05,11.9,6.83,9.0,4.87,7.83,8.87,5.74,100.24,2.050795846793129,26.28726122242665,27.166192679683295
2005-03-06,14.7,6.26,9.59,5.67,0.68,15.91,5.09,100.59,2.5744802537916325,26.525484367765102,27.166192679683295
2005-03-07,11.46,6.38,8.22,4.12,1.35,13.91,4.91,100.82,2.2177597939815983,26.7641298338218,27.166192679683295
2005-03-08,9.67,6.16,7.51,3.94,1.44,12.44,4.81,101.28,1.8529305822174722,27.0031030113508,27.166192679683295
2005-03-09,13.08,4.44,8.49,3.27,0.31,16.06,3.37,101.91,2.3783516886390954,27.24230959808468,27.166192679683295
2005-03-10,14.33,5.53,9.4,5.6,0.09,12.85,3.52,101.74,2.1484302335805543,27.481655677683705,27.166192679683295
2005-03-11,16.28,6.21,10.45,5.84,0.0,18.25,2.6,101.44,2.6430622019464907,27.721047798061186,27.166192679683295
2005-03-12,15.1,6.14,9.98,6.07,0.05,15.4,2.69,100.85,2.2887809623839632,27.960393048927084,27.166192679683295
2005-03-13,17.53,4.7,11.09,7.52,0.0,10.62,1.72,100.66,1.8623737785850385,28.199599138393932,27.166192679683295
2005-03-14,21.23,8.14,13.59,9.59,0.0,18.18,2.29,101.02,3.0059194608342397,28.438574468491115,27.166192679683295
2005-03-15,23.65,9.12,15.18,10.36,0.0,17.73,2.08,101.33,3.2824924372303674,28.677228209436876,27.166192679683295
2005-03-16,18.83,9.41,13.62,11.12,0.0,18.39,2.42,102.04,2.5407319400977015,28.91547037251958,27.166192679683295
2005-03-17,18.48,8.1,12.49,9.17,0.02,16.37,2.24,102.37,2.518509869796876,29.153211881444165,27.166192679683295
2005-03-18,18.2,8.61,12.5,8.24,0.0,19.99,1.08,102.24,2.6521004430019732,29.39036464200291,27.166192679683295
2005-03-19,20.24,10.33,14.28,7.85,0.05,19.34,1.07,101.65,2.910242625560246,29.626841609934342,27.166192679683295
2005-03-20,18.51,10.32,13.78,10.37,0.0,18.99,1.29,101.25,2.637757153229753,29.862556856838406,27.166192679683295
2005-03-21,20.82,8.33,13.51,9.49,0.0,20.5,1.33,101.05,2.9638235005875737,30.097425634021278,27.166192679683295
2005-03-22,22.42,7.92,14.63,10.82,0.0,20.59,2.49,101.17,3.3286748666066233,30.331364434148135,27.166192679683295
2005-03-23,25.77,11.24,17.38,12.65,0.0,17.77,2.82,101.19,3.8497920954127043,30.564291050588455,27.166192679683295
2005-03-24,21.2,14.24,17.52,13.98,0.01,13.57,1.98,101.32,2.5258819197502276,30.7961246343435,27.166192679683295
2005-03-25,26.17,13.51,18.93,13.32,0.02,18.36,3.67,101.04,4.393470740259324,31.026785748452767,27.166192679683295
2005-03-26,26.88,13.62,18.21,12.42,0.0,18.93,2.29,100.69,4.224582779720537,31.256196419782107,27.166192679683295
2005-03-27,20.73,12.56,15.71,11.44,0.48,19.13,4.44,100.69,3.6461485936101505,31.48428018810328,27.166192679683295
2005-03-28,18.64,10.93,14.47,10.57,0.01,19.08,3.64,101.04,3.0726383398947616,31.710962152381605,27.166192679683295
2005-03-29,19.31,11.5,14.82,10.78,0.48,18.99,3.35,101.12,3.198959937473261,31.936169014195812,27.166192679683295
2005-03-30,18.77,11.8,14.74,11.34,9.4,17.61,4.94,101.0,3.0471083987731324,32.1598291182212,27.166192679683295
2005-03-31,17.35,11.62,14.14,10.26,3.15,18.87,6.14,101.02,3.1594536661847354,32.38187248971558,27.166192679683295
2005-04-01,17.64,10.41,14.05,10.32,0.45,19.29,3.21,101.33,2.8837742851441637,32.602230868954535,27.166192679683295
2005-04-02,19.98,9.18,14.42,10.97,0.02,21.21,4.13,101.3,3.2694450284071497,32.82083774257069,27.166192679683295
2005-04-03,15.63,12.74,13.88,12.38,8.03,5.73,4.93,101.49,1.3708761730561718,33.037628371760015,27.166192679683295
2005-04-04,16.25,12.7,14.18,12.47,5.01,5.97,4.77,101.51,1.4784520401181145,33.252539817325896,27.166192679683295
2005-04-05,15.82,11.38,13.64,11.63,3.99,3.16,4.31,101.65,1.2314941122260556,33.46551096154009,27.166192679683295
2005-04-06,16.7,10.27,12.91,10.31,3.2,14.8,2.39,101.99,2.3193355602225476,33.67648252680779,27.166192679683295
2005-04-07,20.39,7.69,13.9,8.67,0.0,22.03,3.16,101.4,3.6782143286459257,33.88539709113249,27.166192679683295
2005-04-08,25.94,10.9,18.12,11.36,0.0,19.29,2.48,100.22,4.215822321427258,34.09219910038427,27.166192679683295
2005-04-09,20.37,9.38,14.66,11.95,2.38,17.69,3.43,100.12,2.8792914678616532,34.29683487738344,27.166192679683295
2005-04-10,12.49,8.38,9.88,6.18,9.95,11.66,7.28,100.14,2.393299037890475,34.499252627819715,27.166192679683295
2005-04-11,14.84,8.41,11.0,7.72,8.11,9.62,8.44,99.85,2.4384562113434183,34.69940244303493,27.166192679683295
2005-04-12,15.71,10.54,12.75,9.1,1.79,16.04,6.5,100.49,2.828386932954404,34.897236299705334,27.166192679683295
2005-04-13,16.62,9.13,12.79,9.07,0.99,14.51,4.73,100.84,2.632753630226778,35.09270805646734,27.166192679683295
2005-04-14,23.07,7.66,14.51,9.32,0.0,21.65,1.84,100.63,3.752096136635383,35.28577344753805,27.166192679683295
2005-04-15,26.0,10.77,16.44,11.47,0.0,13.94,2.1,100.18,3.581845354019094,35.4763900733895,27.166192679683295
2005-04-16,17.48,11.25,14.55,8.34,0.02,23.16,4.8,100.23,3.951571623673905,35.66451738854282,27.166192679683295
2005-04-17,17.16,10.03,13.05,7.06,0.14,23.16,5.76,100.25,4.093915557421708,35.85011668655506,27.166192679683295
2005-04-18,21.34,9.14,15.04,9.71,0.0,24.26,3.74,100.18,4.1921228483352335,36.03315108227889,27.166192679683295
2005-04-19,22.11,12.39,16.55,11.97,0.05,20.28,3.28,100.48,3.8705482869692998,36.213585491481126,27.166192679683295
2005-04-20,20.71,10.3,15.31,10.52,0.04,22.97,2.77,100.81,3.795092316919398,36.391386607912594,27.166192679683295
2005-04-21,17.21,12.16,14.2,10.4,0.11,13.21,3.69,100.82,2.691531601536838,36.566522877927405,27.166192679683295
2005-04-22,18.39,10.12,14.27,9.1,0.01,23.18,2.47,100.97,3.5981650638951956,36.73896447275558,27.166192679683295
2005-04-23,24.72,8.94,16.45,10.88,0.0,23.71,3.94,101.01,4.785696103247142,36.90868325853736,27.166192679683295
2005-04-24,29.6,13.89,20.39,13.57,0.0,20.98,4.77,100.62,6.221451685350083,37.07565276423303,27.166192679683295
2005-04-25,21.65,14.79,17.24,14.19,0.01,10.28,2.52,100.79,2.5310771966906067,37.239848147525834,27.166192679683295
2005-04-26,20.92,12.9,16.47,11.18,0.02,24.31,2.76,101.15,4.166737969533842,37.401246158839704,27.166192679683295
2005-04-27,23.4,11.46,17.32,10.95,0.0,22.9,2.64,101.19,4.3684354114630395,37.55982510359686,27.166192679683295
2005-04-28,24.65,15.19,18.79,14.7,0.06,11.23,2.07,101.1,2.948722461772888,37.71556480284352,27.166192679683295
2005-04-29,23.66,13.4,18.09,13.01,0.04,21.29,1.62,101.17,3.867553506076634,37.868446552374245,27.166192679683295
2005-04-30,23.88,12.08,17.54,11.42,0.0,24.74,1.69,101.1,4.357031206159015,38.018453080487724,27.166192679683295
2005-05-01,26.47,12.51,19.11,10.48,0.0,26.86,3.05,101.13,5.72431880141203,38.165568504508265,27.166192679683295
2005-05-02,26.98,13.15,19.5,10.25,0.0,26.45,4.03,101.29,6.3366397896566555,38.30977828620865,27.166192679683295
2005-05-03,28.58,12.52,19.89,10.3,0.0,25.55,3.24,101.36,6.232403340466836,38.45106918626991,27.166192679683295
2005-05-04,29.71,15.07,21.28,13.53,0.0,24.2,2.13,100.87,5.471327736753328,38.5894292179149,27.166192679683295
2005-05-05,23.74,14.42,18.57,13.62,3.61,15.51,4.02,100.6,3.8982445667269143,38.724847599850655,27.166192679683295
2005-05-06,19.61,13.49,16.16,11.05,1.41,24.54,7.92,100.81,4.544769158267636,38.8573147086552,27.166192679683295
2005-05-07,21.14,12.74,16.81,10.5,0.0,26.28,6.08,101.02,5.026534219644523,38.98682203074173,27.166192679683295
2005-05-08,26.77,11.21,18.55,7.37,0.0,26.7,1.94,100.73,5.478728996224361,39.11336211403233,27.166192679683295
2005-05-09,29.37,12.82,20.57,8.81,0.0,24.7,1.37,100.62,5.202241599196285,39.23692851947023,27.166192679683295
2005-05-10,33.79,16.27,23.85,12.33,0.0,25.98,1.63,100.61,6.190013637558009,39.3575157724975,27.166192679683295
2005-05-11,28.4,17.04,21.77,14.19,0.02,23.65,3.36,100.48,5.877681864876447,39.475119314621104,27.166192679683295
2005-05-12,30.32,16.42,22.09,15.18,0.69,16.58,2.27,100.49,4.704496260249337,39.58973545518735,27.166192679683295
2005-05-13,29.49,17.31,22.38,15.87,0.1,23.94,1.68,100.76,5.112599514923413,39.70136132347991,27.166192679683295
2005-05-14,23.76,15.66,19.5,15.94,0.15,13.61,3.04,100.93,3.113438928678597,39.80999482125266,27.166192679683295
2005-05-15,24.3,15.42,19.16,13.78,0.01,25.48,3.25,101.14,4.969483115708215,39.91563457580322,27.166192679683295
2005-05-16,26.81,14.31,19.77,13.64,0.01,23.31,2.24,100.64,4.867444714019428,40.01827989368834,27.166192679683295
2005-05-17,28.26,15.44,20.32,14.99,0.0,16.13,3.64,100.32,4.816614902223963,40.11793071517626,27.166192679683295
2005-05-18,22.56,14.36,18.27,12.06,0.0,23.31,5.88,101.1,5.0544082521282006,40.21458756952576,27.166192679683295
2005-05-19,22.38,12.57,17.39,10.76,0.0,26.95,4.73,101.6,5.194733391374555,40.30825153117515,27.166192679683295
2005-05-20,24.12,12.63,17.93,10.26,0.0,28.14,2.7,101.6,5.361941576854162,40.39892417691849,27.166192679683295
2005-05-21,27.21,12.19,19.7,9.36,0.0,27.87,2.89,101.22,6.1478750534980655,40.486607544139595,27.166192679683295
2005-05-22,32.46,14.52,22.69,12.46,0.0,26.83,4.12,100.71,7.815275165038638,40.57130409016785,27.166192679683295
2005-05-23,29.65,17.46,21.98,14.82,0.03,19.83,2.78,101.02,5.440352514420246,40.65301665281348,27.166192679683295
2005-05-24,23.77,14.82,18.97,10.91,0.0,29.13,4.89,101.47,6.1322655260596255,40.73174841213237,27.166192679683295
2005-05-25,25.88,13.42,19.64,12.53,0.0,28.02,2.32,101.46,5.357170195539648,40.80750285346481,27.166192679683295
2005-05-26,26.44,14.52,20.44,14.17,0.0,25.69,2.83,101.25,5.220411733113728,40.8802837317849,27.166192679683295
2005-05-27,27.11,15.2,21.15,14.58,0.0,26.76,2.2,101.12,5.307201314387575,40.950095037391385,27.166192679683295
2005-05-28,30.01,15.75,22.89,13.8,0.0,25.61,2.81,101.01,6.177987921587116,41.01694096296381,27.166192679683295
2005-05-29,30.92,16.91,23.77,14.14,0.0,25.91,3.08,100.91,6.625840085300152,41.0808258720017,27.166192679683295
2005-05-30,30.49,17.86,23.64,14.77,0.0,24.72,2.02,101.02,5.788924965550859,41.14175426865851,27.166192679683295
2005-05-31,29.64,16.95,22.94,15.43,0.0,21.95,2.79,101.13,5.517864262450966,41.19973076897604,27.166192679683295
2005-06-01,31.97,17.15,23.16,14.24,0.0,20.81,1.81,100.88,5.413742079321249,41.254760073519705,27.166192679683295
2005-06-02,33.72,19.77,24.98,16.99,1.56,11.41,2.21,100.64,4.677589596214763,41.306846941409624,27.166192679683295
2005-06-03,31.03,21.23,25.07,16.61,0.04,10.55,3.11,100.62,4.884086139162599,41.35599616573828,27.166192679683295
2005-06-04,31.42,20.05,24.71,17.4,1.65,25.66,1.97,100.88,5.93375505233028,41.402212550360396,27.166192679683295
2005-06-05,29.05,18.7,23.29,17.59,1.64,23.24,2.99,101.03,5.4062894306854865,41.44550088803737,27.166192679683295
2005-06-06,28.32,18.48,22.89,14.35,0.0,27.05,5.01,101.01,7.0595077659545895,41.48586593991513,27.166192679683295
2005-06-07,28.13,17.07,22.37,14.43,0.0,27.86,5.13,101.17,6.846382793011309,41.52331241631089,27.166192679683295
2005-06-08,26.91,17.63,21.69,15.18,0.05,27.25,4.08,101.37,6.045136166075625,41.55784495878252,27.166192679683295
2005-06-09,25.48,16.04,20.56,12.77,0.0,17.61,2.62,101.18,4.505456411379234,41.5894681234521,27.166192679683295
2005-06-10,24.33,15.67,19.7,12.85,0.84,24.89,3.11,101.04,5.170719239408701,41.618186365553576,27.166192679683295
2005-06-11,29.83,14.28,21.71,13.7,0.04,27.3,3.89,100.83,6.689708985706343,41.64400402517436,27.166192679683295
2005-06-12,33.82,17.45,25.08,16.08,0.04,20.66,2.98,100.39,6.37452607009396,41.6669253141597,27.166192679683295
2005-06-13,35.08,21.0,27.3,16.15,0.0,22.52,2.0,100.32,6.370829710952387,41.68695430414954,27.166192679683295
2005-06-14,28.94,20.87,24.46,18.05,2.87,24.93,2.58,100.75,5.664507866277638,41.70409491571786,27.166192679683295
2005-06-15,27.25,19.33,22.9,16.65,0.87,21.39,4.83,101.14,5.590770614493132,41.718350908586096,27.166192679683295
2005-06-16,26.35,18.96,22.06,16.57,1.07,21.78,5.29,101.15,5.417962905557443,41.72972587288361,27.166192679683295
2005-06-17,24.17,18.77,21.24,17.42,4.21,21.02,2.68,101.28,4.1220521233860845,41.73822322143085,27.166192679683295
2005-06-18,25.27,18.95,21.87,17.2,0.36,25.0,2.62,101.3,4.878254371781944,41.74384618302244,27.166192679683295
2005-06-19,28.32,18.64,23.45,17.85,1.51,26.36,2.42,101.0,5.45050637606896,41.74659779669167,27.166192679683295
2005-06-20,30.31,18.05,24.24,16.81,0.0,27.16,2.54,100.89,6.093299201286456,41.74648090693923,27.166192679683295
2005-06-21,31.31,19.11,24.94,17.83,0.03,26.95,2.54,101.03,6.2217638757008595,41.74349815991448,27.166192679683295
2005-06-22,31.71,18.59,25.4,16.96,0.0,26.42,2.02,101.28,6.054177470149166,41.73765200053911,27.166192679683295
2005-06-23,33.04,20.5,26.38,15.1,0.0,26.64,1.88,101.34,6.548661388711788,41.72894467056859,27.166192679683295
2005-06-24,34.31,20.29,27.11,15.06,0.0,28.36,2.76,101.1,7.686865516124313,41.7173782075892,27.166192679683295
2005-06-25,36.58,21.18,28.48,15.44,0.0,29.6,3.5,100.97,9.018210814853907,41.70295444495345,27.166192679683295
2005-06-26,37.05,21.33,28.71,15.68,0.0,27.88,2.13,101.09,7.623504032401882,41.685675012659466,27.166192679683295
2005-06-27,35.23,22.59,28.16,15.32,0.0,28.32,1.75,101.09,7.118669255972745,41.66554133918465,27.166192679683295
2005-06-28,35.32,21.36,28.1,14.89,0.0,28.85,1.72,100.9,7.106247082581883,41.64255465428665,27.166192679683295
2005-06-29,39.58,21.81,30.47,13.82,0.0,27.07,1.75,100.53,7.5914404561577005,41.616715992788784,27.166192679683295
2005-06-30,36.25,23.09,28.79,20.05,0.07,26.41,2.84,100.58,7.470558751733177,41.58802619936958,27.166192679683295
2005-07-01,32.12,22.86,27.18,19.38,0.68,25.36,4.14,100.82,7.045626947729558,41.556485934379474,27.166192679683295
2005-07-02,28.79,21.86,24.93,16.76,0.0,27.42,5.88,101.05,7.446856750045741,41.52209568070986,27.166192679683295
2005-07-03,31.13,20.36,25.29,16.58,0.0,25.95,3.14,100.96,6.690891126781458,41.48485575174177,27.166192679683295
2005-07-04,33.48,20.87,26.81,15.14,0.0,28.56,2.08,100.72,7.045967920852333,41.44476630040353,27.166192679683295
2005-07-05,36.33,21.23,27.91,16.9,0.02,25.08,4.33,100.47,8.781867690042525,41.401827329367514,27.166192679683295
2005-07-06,29.29,21.53,24.84,14.93,0.0,27.4,5.92,100.77,8.12827870674798,41.35603870241708,27.166192679683295
2005-07-07,30.4,20.23,24.93,16.84,0.0,28.21,3.87,100.81,7.020437708964099,41.307400157015124,27.166192679683295
2005-07-08,31.93,20.49,25.86,17.7,0.51,23.45,1.93,100.74,5.694816079265994,41.25591131810522,27.166192679683295
2005-07-09,29.45,22.28,25.65,17.86,2.43,23.36,2.45,100.83,5.691497210846512,41.20157171317546,27.166192679683295
2005-07-10,29.85,21.52,25.02,19.71,2.28,22.19,1.81,100.89,4.970311214186449,41.14438078861438,27.166192679683295
2005-07-11,28.02,21.12,24.47,16.54,0.05,24.86,5.53,101.23,6.730953729125758,41.08433792738547,27.166192679683295
2005-07-12,29.99,19.93,24.76,16.69,0.0,23.67,4.14,101.28,6.468229757441116,41.02144246804553,27.166192679683295
2005-07-13,31.71,19.43,25.15,17.35,0.0,26.73,2.8,101.22,6.483065930828951,40.955693725128384,27.166192679683295
2005-07-14,32.25,18.92,25.4,16.5,0.0,26.63,2.15,101.26,6.298150527402998,40.887091010912656,27.166192679683295
2005-07-15,32.36,20.59,26.31,14.94,0.0,26.36,1.8,101.45,6.319384777588982,40.81563365858811,27.166192679683295
2005-07-16,36.05,20.7,28.47,12.16,0.0,27.74,2.7,101.24,8.198936494967414,40.74132104683114,27.166192679683295
2005-07-17,41.38,22.38,31.46,12.95,0.0,25.61,2.42,100.81,8.696380839815275,40.664152625795076,27.166192679683295
2005-07-18,43.73,25.57,33.29,13.45,0.0,26.12,1.84,100.64,8.3895413249283,40.58412794451599,27.166192679683295
2005-07-19,32.7,23.05,27.67,18.68,0.03,23.7,5.2,101.26,7.661434228167135,40.50124667972928,27.166192679683295
2005-07-20,31.22,21.9,26.13,17.25,0.0,26.63,5.49,101.5,7.856663524920939,40.41550866608684,27.166192679683295
2005-07-21,32.7,21.52,26.65,16.91,0.0,26.48,5.07,101.05,8.176777238954497,40.32691392775834,27.166192679683295
2005-07-22,35.01,21.05,27.44,17.24,0.0,26.86,2.62,100.56,7.262407228482954,40.23546271139427,27.166192679683295
2005-07-23,33.37,21.71,27.25,16.93,0.0,24.61,2.64,100.52,6.738388053293055,40.14115552042191,27.166192679683295
2005-07-24,39.51,21.84,30.18,14.73,0.0,24.85,2.44,100.45,8.064732715673417,40.04399315063923,27.166192679683295
2005-07-25,40.83,24.0,31.49,18.19,0.0,19.42,3.63,100.31,8.754029524224217,39.943976727064715,27.166192679683295
2005-07-26,35.78,25.42,30.03,20.91,0.03,22.76,2.36,100.43,6.54040996155654,39.841107741995174,27.166192679683295
2005-07-27,36.55,24.05,29.75,20.92,0.06,22.88,2.35,100.54,6.557572786663209,39.735388094216425,27.166192679683295
2005-07-28,38.28,24.61,30.61,20.1,0.01,21.72,3.05,100.61,7.526042309062736,39.626820129305955,27.166192679683295
2005-07-29,40.38,24.7,31.2,19.46,0.0,24.42,2.94,100.6,8.453031792494464,39.515406680959494,27.166192679683295
